* Klijenti:
(5.387344296259593, -5.954874737780527)
(-1.8242878545290093, -2.319519097273732)
(-2.6003442904192653, 5.531208700219139)
(6.850353600832559, 2.653737509653279)
(-8.156937978573362, -1.8768295201334855)
(-3.5787467855956727, -1.713611023123951)
(-5.59640873758654, -9.104751430403786)
(3.02650304780634, 9.41928475552001)
(8.818646108922362, -4.924841812872116)
(8.153995389998038, 3.5486444401888377)
(-1.4061267386916114, 0.6766474400171258)
(1.7492151126521485, 4.906916608598619)
(-8.531066454888084, 1.8604634759025185)
(-2.6066715528825863, -6.2092719377847505)
(-2.216789229271596, -0.9270735875073566)
(-5.927600136848763, -6.378589907969225)
(-3.288308457883553, 1.7450548572550453)
(7.246487506231599, -0.005729427931440156)
(-2.983244626942896, 6.569062608448299)
(8.442502424160434, -9.899739181797372)
(0.43514465052669493, 5.593296882835986)
(5.319585875853768, 8.757846951291683)
(-5.826229804011858, -1.8857680815946871)
(8.560394687544711, 6.6108960322010795)
(3.766452177981197, 0.13936947684033285)
(8.277468701044945, 8.036092340402924)
(7.986011224446813, 3.913368151855696)
(-2.9112975614625753, -5.003638145131739)
(-8.801442260993003, -0.9006381113056161)
(-7.6645554391161275, -1.6665151552287298)
(-8.163492605903954, 2.63204159368569)
(2.0927351107541625, 8.30564010902296)
(-2.157243412208258, 1.3676997445934358)
(3.6139310588346305, 3.2943745154495137)
(-9.468774294406224, 8.532018949799841)
(6.079326741069163, 1.7514186103105978)
(-1.8872775176830245, 8.916450480144384)
(-6.09441665952859, 3.584168131852664)
(0.46518020688940354, 4.05920664762985)
(-5.635612450628549, -0.21603913136034336)
(2.309022358648665, 8.822977723662657)
(-2.043184098867843, 6.949261325621844)
(7.012663417385497, -5.085201721899337)
(-9.05532033548299, -7.571913301081241)
(-5.86733402965711, -8.096523335080656)
(-6.237305101559589, -9.5979919399808)
(1.6495276706561768, -6.357097409012791)
(7.283572593491062, 0.8656821707462008)
(-2.7954255292322117, 2.8416420427379165)
(-5.571522618398641, -4.414967358831903)
(6.85725409922302, 3.4025419580398797)
(7.202836585028997, -4.254448641571697)
(-6.934755761633749, 9.257640276681105)
(9.073635568735781, 4.789272018536153)
(0.5758128694263611, -5.510652890184828)
(5.837818508861208, -5.408883738833643)
(-2.8380181396537107, -1.2963661844463008)
(0.7219350989542388, 8.417986387577454)
(-8.490096082368904, -0.6117229936027062)
(-8.014704819700015, 8.357450640668567)
(-7.547139369380329, -8.463514717176448)
(7.781273680324489, -3.1439528164242407)
(6.171620367217322, -8.779070479156921)
(3.0270849624823164, 1.8639666986339076)
(0.3042577958364383, -2.7939551467992985)
(-0.8510012456622249, 4.977066297976231)
(-2.45300128466317, 4.387702973202842)
(-7.044773099534596, -3.7749996865374307)
(-1.0231531586029625, -0.7855232081013046)
(-8.975654625838192, 1.7393333123924712)
(8.815406282346185, 9.358450129868668)
(-7.570525465731874, 0.02239476176230326)
(-5.633191755162068, -5.9659958518126865)
(9.629045550186387, 4.766252398837549)
(-1.3200613509515655, -8.584228900251219)
(5.198418848019394, 1.1735152922965923)
(5.74178304602944, 4.597031527551621)
(-3.564555523049295, -1.362424729806687)
(-3.7397898129350127, -2.5141460767354573)
(-9.51628252749436, 0.5521912629337038)
(3.6123072933065448, 4.537205897584295)
(0.44782146294699565, 0.9637253088674065)
(1.3015998492262444, 3.85828975909282)
(2.6874553715030984, -6.7603109625895375)
(-3.9941885671443256, -2.702059010024465)
(2.697968417982155, -0.41971086433088445)
(8.215163170026926, -6.385510552140065)
(-1.2782802667154147, 8.440990824992227)
(-6.484785064007362, 5.388422943931737)
(-7.833472497395215, 0.6275939550723493)
(-2.3291152740320946, -7.773706656750643)
(-0.23854934500351987, -1.331525113705986)
(8.166335341406352, 3.6141327232365725)
(-0.49229519055879756, -1.928696918717721)
(8.230845474169346, -0.654809919603041)
(-2.2118539569646885, -2.4867515822174413)
(9.153203057863877, 1.3229062638578437)
(-5.962374457401893, 1.9954541092065838)
(0.8315837766953535, -9.10887912758232)
(7.379673327626087, -0.1995555911032305)
(-6.511207980256792, -9.828465842394563)
(-5.506026236548587, -6.960190705375167)
(-4.950505009789021, -7.140420682157831)
(-7.744564979439397, 8.188636425920656)
(-8.592170348361334, -0.151649028103936)
(7.79388299536453, 8.52362389016199)
(4.076554006752037, 0.4559271842277024)
(3.3940667766671098, 8.170490428874743)
(9.897905363271391, 6.609267266486672)
(0.5081371877431735, -8.471547334207457)
(-3.3681372379140395, -6.05468085935994)
(2.879240374154355, 4.769814402975394)
(4.697761719790897, 7.9791252034719236)
(2.037763204875789, 1.9799748671815713)
(4.536098898350158, -7.380807974738652)
(4.505796012969977, -2.9758333437755162)
(-3.7498271085408152, 5.653250648474726)
(-0.5194777908586659, -5.925048899977725)
(-8.231226632949586, 1.342499685591319)
(-0.20498435899691003, 2.8033449233015606)
(9.446407828262831, 6.97452427218456)
(-1.8494282367911374, 9.447011304983256)
(-7.2533648518498435, 4.171474803181228)
(-6.56247627993139, 8.10556926368109)
(0.042296808427384036, -8.100702677786167)
(4.703197999486928, -9.817394840056561)
(0.908934063752536, 2.3535045999439603)
(9.835649138225524, 8.432193799761539)
(-8.26088092262394, -2.372934995651052)
(-3.229096331386665, -3.671325859581655)
(-5.306237067979529, 3.142633914127389)
(-5.773579391397357, 6.651410879510326)
(4.771882112510713, -6.877807672322787)
(4.686765291978823, -0.845042797517161)
(-3.834334649357336, 2.6527169892496474)
(-6.886892848194268, 6.806892307992957)
(4.995061883071676, 0.9009702398746651)
(2.6788239982132556, -6.609268351110147)
(-2.9637333490027267, -0.25700551103202685)
(-8.453486823721683, -5.346109868684039)
(-0.8626939027746161, -1.7029784220583508)
(1.0618348137667155, 6.556934764875802)
(-8.893574369639614, -2.861021971869717)
(-5.080410418192079, 8.295544612984273)
(2.4902178628158964, -4.384418609795895)
(7.497113950075555, 5.8335852869768186)
(-7.598377260556188, -1.3578731425168993)
(-5.3663064756132055, 9.041615620263808)
(-5.106716511068427, -4.862788505074043)
(-9.708178828498177, -8.3407612617369)
(9.632060631291587, 7.604638772204616)
(7.795317084322736, 6.72629317307376)
(-6.258346861886583, 3.8073487760564895)
(8.337033863487953, -4.193239843275139)
(-6.087517214995797, 6.15003012636571)
(6.145891693030901, 3.872231236537507)
(0.1326832121164827, -6.316295210719951)
(2.7784241588404086, 2.1798191669188043)
(-1.5634214681498815, -4.37363282382933)
(4.238071781058629, 0.5064246750823802)
(5.819476790642044, -6.457030126885515)
(-6.594635781430647, 5.9544892766392294)
(-0.8183972134130606, 2.0038835273275737)
(8.292567340359568, -0.9088217492785269)
(-1.528658773517419, -0.45695156537093595)
(-7.52603558006669, -4.532399370266145)
(6.452224060527989, 3.7018388691367363)
(-4.3862379192307355, 8.082602891654037)
(0.7656849556870089, -4.919978850810807)
(9.28698081588674, 8.887439632366306)
(8.837481851675545, 8.731136814152514)
(4.274842069145706, -4.12420878256513)
(4.467651217122333, -1.5417134168147602)
(2.0453600720473712, -5.1284276079927205)
(7.7957797533759745, 9.298261982847798)
(0.1618678977149468, 5.037879199486014)
(8.593877720479881, 2.295523394389038)
(-5.884335698824533, 5.994208463566569)
(2.679057724477623, 3.6144034517601202)
(-3.5836898141785234, 7.56221864380602)
(-5.950364501824752, -9.149997142782231)
(1.1832868787259958, -7.430340207188541)
(9.371259911994546, -2.6343955046295697)
(-0.8633621150358, 2.0317338667357117)
(1.773135893071915, 9.078752239398995)
(-0.0903024094025966, 1.582056850699356)
(-5.900569020410238, -9.703939341241913)
(4.236669436489999, 2.7762714953214296)
(-8.747392468969643, 6.2157240639962055)
(3.580583647238303, -8.235316482249367)
(8.606780557519489, -3.937121659961333)
(-7.162375268743617, 5.1975103165097885)
(0.18720757733629867, -4.061225919251525)
(-0.08936545607281587, 2.1569037566566536)
(4.514959702784541, -0.5488384646465612)
(0.35584318784233737, 7.1515853349549054)
(1.5136992465148218, -8.555768128260757)
(-8.862003599101445, -5.259383809177633)
(4.301005631694535, 0.804312345084675)
(-3.279234225837042, 6.750309520961437)
(0.12132602202180465, 6.090742586749474)
(7.311682979705473, 9.004642706499126)
(9.431341638563179, -6.9288822920199955)
(9.242943985675666, 2.2587161797481663)
(7.481461461644955, -4.072606139845753)
(-9.094853340069143, 3.304990891148808)
(8.050753984492058, 9.966499803134713)
(-0.832960450795948, -7.513216600403743)
(-4.618238186271806, -0.07768574698341624)
(1.8961322563675242, -5.018885729976037)
(-5.222647610338338, -4.545071120591489)
(3.44618947079152, 4.888800661066526)
(6.955848104281298, 6.378061111642264)
(-9.244386031305398, -5.734727821616545)
(-8.056749281573893, -2.501322465337492)
(-6.468266355168502, -3.353336302154988)
(-0.3569997215836267, 0.9737258331599428)
(-9.565485816573794, -1.6152697585961828)
(-0.963033955445642, 9.959428675675259)
(-3.05469636356751, 2.7928972565200088)
(-2.8286619457748685, 2.6375381036881613)
(-1.180359606353207, -8.798055762913082)
(-3.594591490193622, 0.4952012302808626)
(2.256306989712405, 9.089748775710554)
(2.8752437733985197, -0.08187625359204276)
(-4.955764325920377, -2.0025003554141545)
(-1.2907060765046108, -6.283683330308607)
(-5.761742679788837, -9.82499878419721)
(6.828898084818778, -5.3165875398045515)
(5.953612535255907, -0.5663379662528207)
(7.591867343351751, -9.66835244277592)
(-1.0223406665042916, -3.5717987509792737)
(5.740003232885396, 0.10104428067810645)
(-8.516938171999069, -9.712296519409199)
(7.88450797528634, 3.994934506056511)
(2.7659166923245504, -6.749412524195195)
(-3.956252798488755, -3.8077100301312417)
(3.131990958321671, -4.829296533745799)
(-0.39663069359198033, 0.08134326218104349)
(6.514450461262374, 1.894583673047471)
(-3.5188671534884186, 9.328030557826853)
(-0.34839752132597646, -3.007285464842189)
(-6.707573862152072, 1.6110848213060898)
(5.881818427744527, -0.892542206296449)
(1.1716331986113726, -2.764954375285873)
(-9.243972323943005, -2.2825777366205706)
(1.7743916186136062, 1.85401350669515)
(1.511077726328594, -4.607258746707199)
(-7.597347105542703, -3.514066632679249)
(2.565257053175218, 2.805863250641263)
(-7.134460397138296, 9.99399407631088)
(-7.913828664098467, -8.43351851652303)
(-8.499746928803438, -3.433540046158887)
(-9.179268489915772, -4.459645438450897)
(-8.081357437820873, 0.617548984469046)
(4.142055533887287, -4.27551008664709)
(3.0460662644035565, 1.072126283380861)
(1.3997757368889054, -2.09534993666791)
(1.7534931799517555, 5.519520377264083)
(-4.254300266878044, 6.455695778266865)
(-3.3574960568643224, -3.1510891666268996)
(2.09239142928212, 8.255617047836992)
(7.660493378106828, -6.478890410935854)
(7.302937096831791, -4.1380495492135205)
(-6.441386126239057, 1.9680450395709315)
(-1.8177276231726829, -3.542852349752785)
(7.85502869234621, -0.7009413314270869)
(-3.458238248603969, 0.6434729442111919)
(0.6356783572771807, -1.1584153142344036)
(-8.456140759694746, 5.643743890553987)
(-4.443464777988155, 0.43221966048229277)
(7.1843643874903655, -2.2376512879739856)
(-6.205568223635014, 7.800282162057197)
(7.574381783603204, -7.627960322428131)
(9.597890402844193, -3.668720343439853)
(-1.1254968750931411, -6.045146731205964)
(-6.445825322103989, -7.298455157863952)
(-7.734650179745977, -5.155439764384462)
(-0.56644181868106, 0.8003755111847077)
(-9.301209257360197, -7.441524446563401)
(9.481589097454947, -0.7427433103580654)
(3.2931363376708855, 0.45202611767687806)
(-8.518019084211332, -8.583770218114207)
(3.4468609799506122, -4.22420599179075)
(-7.9813832687312996, -5.13544103594664)
(-4.711241409394773, 7.184156065867285)
(2.840573042736299, -0.19760521625364014)
(-9.74579723691522, 2.6281448921915374)
(-9.726728662433771, -9.963950909772027)
(9.053152963966092, -9.013824309542782)
(7.460515895996732, -1.2243953227820512)
(-8.018027973776361, -1.2979514161212453)
(-0.7649311432925838, 3.0160269477144492)
(6.2909894981090595, 7.665370557888075)
(-5.7706553566048875, -9.463086637090498)
(-6.163703115030699, 1.1239016596935691)
(-4.7699070632597, 7.184854132551951)
(6.494637878766664, 3.5448337452872742)
(8.577712237249909, 4.053254579909067)
(-2.8388580380011703, 6.645111443142099)
(-4.46257165206638, 3.438395989231619)
(0.8170526801506721, 6.518530713937153)
(2.9377014513643207, 9.014410628537725)
(2.7093585426995137, 5.4506984880468)
(8.76586181448205, -9.720584099041915)
(-6.480588073790772, 3.9805355966590046)
(4.264436954832689, 5.8523998953194845)
(9.713771057741123, -9.15936102214153)
(5.045931948721645, -9.008996194128652)
(7.75917025049311, -5.016862910575252)
(-4.9673248279865145, -6.259551553676923)
(-6.328091250192827, -6.187617324435337)
(-0.16970727900887717, 8.045251456985792)
(-0.8932382539877448, 4.277914400649411)
(0.9529347685978315, -5.8777364995176455)
(6.363758587288473, 3.9665511155662223)
(-0.6358552220256204, 8.700515103231965)
(8.427729629562457, -6.111496418661588)
(3.192662727773282, -7.9292475455162155)
(8.828663024075947, 7.548229176162366)
(7.599767143296361, -6.3405587046135325)
(-5.356548795011715, -1.7247912413640307)
(-7.28646320871105, 7.45560433579519)
(5.199007247847476, -4.6627979324446045)
(-2.473167220524548, -7.1934483412716315)
(-3.247000663752906, -6.971707825503581)
(-2.792874853053304, 5.548407381492201)
(1.4206514187078376, -9.775201056729488)
(-8.46498157396918, 8.55282800649697)
(0.953896985039604, -8.499048853437323)
(9.105472674027165, -4.334471794381023)
(-7.358645942588165, -2.2837289053743266)
(3.3453420562496277, 2.9265484161153292)
(3.5726129393675556, -0.0612971338688606)
(2.6131662561770206, 9.951248019342444)
(1.6280460582071044, 2.9426265525993287)
(-6.814897313900314, 6.504597336078493)
(0.6530443227914304, 1.3270464677147746)
(1.0257199127243624, -7.636188631341351)
(-6.110702085258792, 9.163732068493612)
(7.605101818474843, -7.465324830036238)
(-2.2538236339524698, -1.6608634860936906)
(7.306065099274747, -4.125174390357504)
(1.7098152286796076, -3.3925955959576326)
(1.9478269060940807, 9.475259540603894)
(-8.235891383598409, -4.751648743545845)
(-0.5155574457341761, -5.997361215539159)
(-0.7388485529398547, 1.966954605469395)
(-6.094168687069144, 6.425139978542401)
(-4.925768641114139, 6.525651135857242)
(-9.608181331900203, -9.884028995868423)
(-2.6363348209892017, 9.514140842947889)
(-0.37948702863650396, 3.034939280984993)
(0.5542400854039453, 5.505098905210284)
(8.38979551620082, 0.9899328763743238)
(9.001333143779611, -4.1121970219110455)
(-0.400057150896993, 2.2838493675382097)
(6.753735649041648, 5.254565048314371)
(-4.601362760606307, -2.080261441715299)
(3.9395104178640032, 9.040272246941342)
(-7.940367053571233, -9.007703742404106)
(-1.7025060403399053, 6.994205506464791)
(8.605486346610487, -1.7069385632779692)
(1.8931023074203797, -9.47508635478867)
(-4.310253090419005, -5.51270131096699)
(5.912380450679986, 0.5739710075297957)
(3.724364926930832, 5.667715713755538)
(5.704673664377813, -1.3042447812661209)
(2.3088210041031765, -1.1026839846390128)
(3.6285278342245313, -2.9547570655204813)
(-7.622179175026796, 7.6119271668592035)
(7.090738316628908, 7.770065656150106)
(-5.33269847844265, -8.67012416172426)
(-0.2571787827806169, 5.030453433444082)
(3.736577243253592, -3.4141699027544785)
(-6.421250671066296, 0.13047186311100134)
(-0.857312867734084, 3.1667437505255336)
(-4.488039873354479, -8.151306437162575)
(-2.259522761490067, -2.490367016278247)
(-2.4283523932284474, 2.171098143807752)
(7.150920734061618, -6.9176658009862795)
(6.703590729482638, 4.712828978857617)
(-6.305956475075027, -8.998534705079866)
(5.3719247519893685, 8.800915871067726)
(9.504374517449651, -3.4498528856099426)
(-2.9990504460836487, -1.3596000933658132)
(-9.620408528236508, -3.43008944503082)
(2.745082563754245, 2.940942989509562)
(-5.400025776093287, -6.52280973287813)
(-7.417479019669653, -8.368113722908292)
(1.4810828953504096, -7.499996427268403)
(9.737939512472519, -9.130771024612649)
(0.3402230343224488, -4.348830976122418)
(-4.4439274854176976, -4.741923645151207)
(-5.157063775621458, -1.23556707414326)
(-4.169423651307611, 8.081105878709124)
(7.5141737904695525, -8.826229691152314)
(8.384101025747825, 9.522900695577668)
(-3.9864170878219714, 2.3310317304331143)
(5.853433730951396, -6.1023996284776905)
(-9.917275391655222, -4.035668185175208)
(2.921063271835532, -0.2257472692206477)
(2.6648729524655117, 1.9362201280443294)
(2.9859315224812395, 9.45437931069478)
(2.866132036937616, 4.226097446546239)
(0.24580899747863683, -8.75090803690352)
(-0.669448652546949, -1.0477702798303064)
(-2.271644669948751, 5.79378249224211)
(-0.7956023281407703, -2.9916087284769315)
(1.0487205006777565, 3.0360234591891366)
(-0.5379818141358435, -3.780291467516543)
(-7.4545903829241, -6.3110750657388115)
(8.501250714860241, -5.89589555834364)
(2.877306416786558, 8.494943076648536)
(6.120422393276069, 8.485756643779808)
(-6.895941483884592, 6.914392379102196)
(5.71654897257261, 6.832410853679782)
(1.665665948421811, 3.0905636262234424)
(9.37044514711074, -3.228730956638266)
(-7.921197117911197, -8.708800074580186)
(0.7721598946768395, -6.332174057874155)
(-5.00838977678248, -9.90692473387778)
(-2.4371867907513733, 3.5049663775469355)
(6.180477703409256, -3.656575591701385)
(-8.620067760658241, 5.124416335668405)
(4.401776907247186, -1.76411040836458)
(-1.0331860426929058, -1.919411150743084)
(1.0417146845835408, 6.9776601678626164)
(-4.79166337292604, 6.611612011368798)
(-4.223858183106839, 6.87604958028124)
(-3.7201891794662405, -2.3543343120920763)
(-1.006453022477526, -3.6751017620254522)
(-3.8859141423762233, 9.943810602120944)
(0.5672371006214778, -8.468614388994823)
(4.315855121260462, -2.7466032504893807)
(5.856956217329808, -8.944590607675345)
(4.582509817509008, -2.6149254931254617)
(4.701485704950377, 0.8050617005977863)
(2.340181711713001, 8.984629688951209)
(-3.3149859417539806, -3.703011297147998)
(6.864644327502379, -7.659565548917541)
(-1.1312441328959384, 1.935423869187339)
(1.2033912354802734, 8.962608016896137)
(-1.117134404905853, -6.606644042271146)
(7.8935286419005095, -3.788822619400789)
(1.5214285674587522, -4.969461469598495)
(-8.930357470620994, -7.412162075910418)
(-8.930254803447763, -6.9615783451902296)
(-4.038529823543571, -9.287719015676243)
(-2.210499998791839, -1.165013024513872)
(-7.0648177334870415, -6.981738864209519)
(-9.338688379773012, 9.400105804797441)
(-4.548024115411646, -1.8359576992411917)
(-7.785898504934052, 9.590788275120481)
(-2.8904631177540674, -0.7621614079702166)
(0.583993482789765, 3.2040978571310035)
(-0.9077563323259454, 5.000842297365619)
(5.067453347779571, -8.635891925057912)
(1.5249506991976887, -8.746556823974501)
(4.503814771212886, -2.70780411491417)
(0.025712397497226647, 7.805581400236829)
(9.533070488136882, -6.130840413320657)
(4.949757225007634, 9.548869997178024)
(6.602211841805968, 0.3988519468976648)
(9.308726823034625, -0.47153278563441603)
(6.5521448357618866, 6.9598668487119895)
(-0.9297006360266007, -0.8895143304844204)
(2.920210459379785, -2.5292317011866805)
(-8.143687470546524, -6.60608632922899)
(-2.075861464971025, -8.12989282974074)
(2.2555200800275514, 0.43280401320880735)
(6.722781436051701, -7.682786945185141)
(1.4977077729026789, -4.534644357736801)
(-9.601165339435836, 3.59656418120613)
(0.8271544790413294, 2.8499640455141915)
(2.9004449577939635, -4.46915675610245)
(-2.7764741757886124, -7.816693382018065)
(2.1423054936315467, 3.3872878916936244)
(-4.607493570611377, 6.708903244860913)
(7.607803742575243, -8.807854326462813)
(8.755872429032038, 4.7811735237914395)
(-0.3056105629963053, -4.460798637714767)
(5.8599258453024134, -6.5393929475448935)
(-5.123007334129124, -4.125964175940031)
(-5.95811206584369, 1.0958596356290773)
(-3.347290426891787, 9.283364234469147)
(1.6501464530612715, -5.332939349436703)
(1.6017168838461533, -7.783082668113375)
(9.024178398845159, -1.3487026701650038)
(3.241099162773626, 0.42572047250845735)
(-1.061291473317409, 4.6676108876472355)
(-9.187852149603703, 1.0221687957532222)
(0.7753650449234506, -3.466536575909953)
(-2.7863540890731926, 7.990952823426817)
(-4.826241027181819, -7.769756211693792)
(2.0782781789103684, 2.8317578011996254)
(6.0564363594684, -4.186300334604011)
(-2.6568029619921845, -1.5172986378990512)
(-7.51949332044576, -7.325487455912749)
(8.431290106308772, 2.4636301939982523)
(4.1083541113957285, 0.581198728404587)
(0.5316275881316752, 2.571158694330947)
(9.631232536344271, -3.9309731472935505)
(2.5917565988861746, 2.7723460828045905)
(-0.864468335554804, 5.662188745390559)
(-2.306988950429705, -0.8771379621756044)
(-1.1263479815629918, 8.703493365383451)
(-7.904688963875928, -6.683032187794595)
(9.201164706334758, -4.9249889392252495)
(-1.9890984648177756, -8.623689852063007)
(3.082626569268516, -5.033711604691835)
(-6.936394976567923, 8.83065402014957)
(0.8197858151716293, -8.843970004523982)
(-6.284733376446569, 4.207324419867408)
(-8.390533555350663, 0.1632684434873095)
(8.52476137835274, 3.0945783330801433)
(6.754723744792528, -1.6673274171623618)
(4.2889170480977175, -6.036782033638984)
(-5.02412727375682, 9.067552946859628)
(1.2204848781887438, -8.668156695468259)
(-3.6407848112051866, -8.049890315166728)
(-1.8933361677602747, -9.03658414552455)
(-6.020761056356092, -2.813485943581073)
(-2.2834980475849314, 5.460187405588357)
(-1.3875347020621813, -9.089543305447403)
(6.164765802609885, 5.712365160074263)
(2.6664077197525504, -4.880585880784045)
(-9.801039585786668, -7.7100020573908035)
(9.902295695766956, 7.827502749181821)
(-4.489930060676426, 4.853177522500882)
(-9.618418891897502, 6.078421379469884)
(-0.04710172600038831, 8.293692077359864)
(-9.444056252710428, 5.735085062765702)
(-3.871101937081793, -5.583915791298395)
(-5.0014294030544315, 2.8959399459027875)
(5.061499080220884, 7.544057042705187)
(-1.620295320568557, 2.095730961864268)
(-5.6332646204248915, 4.73939057712794)
(-4.172387873368613, 9.503407104363461)
(-2.926455119186997, -3.72641879800174)
(9.877311080005093, 2.1940993708855707)
(-5.833507480574028, 7.287916990589487)
(9.318552300585253, 4.086645718612747)
(-2.780476834344638, 5.148364192177269)
(-6.8243218227844, -6.278999928101396)
(-1.5197503435302764, -4.420905177409676)
(-6.005020523118767, 2.8899043462750456)
(-2.949637442786992, -4.246122933244814)
(-9.967790555020528, -4.27656640210521)
(-3.361325270206608, -1.371578615374446)
(-1.0284212876153802, 1.4620928818708734)
(-7.005725559765052, -5.374152474883937)
(-3.302391681518298, -7.049345142933308)
(9.512462443221562, -4.203179550393116)
(-0.1693907550675373, -7.351821766070168)
(-9.02487787028355, -2.17126893800049)
(-5.961394409477318, 7.8708309236901925)
(6.020954274975626, 8.190556383739214)
(-6.708418788825281, 1.5604119222739428)
(-2.477190561523484, -7.088921380510705)
(-8.960311178505622, 0.7554680908664437)
(6.802111503897855, 0.5110249149142643)
(-6.3541948813410905, 2.4614339868008255)
(7.306230657309932, -2.40500814318273)
(1.2159589856254627, 4.819881884650881)
(9.755377321360367, 6.8362203789608635)
(-9.666972190647696, -8.626606230098687)
(2.354061354406344, -6.79053726721442)
(2.6523447504023494, -0.6231072910571314)
(-4.683254091225086, 9.920093075502013)
(-8.908564069060809, 8.470578492657342)
(6.916833193219084, 9.024116849930259)
(3.6306149872705618, -7.373985076865308)
(6.639465480053403, -9.704436854241099)
(4.506731356884298, 8.776701399872088)
(-1.2198815271730687, -2.9977197234581414)
(-4.242878477142755, 8.283557687302189)
(-5.505689917306382, 3.5156531429325035)
(5.016127418973088, -8.962820599398613)
(3.1693682002716645, 0.45709079985078915)
(2.1286126500870157, 9.035436788773048)
(-4.273936886911265, -3.651995476046215)
(1.6044869410954092, -0.6827125333235369)
(9.524603361373888, -1.785901177777598)
(6.064790787781558, -7.210465589493471)
(-3.1689037108041713, -2.1020498981802422)
(6.708466801312447, 9.270775299820542)
(-3.978260448393412, 2.2394465897872067)
(6.091709130670079, 7.753968342075549)
(-3.12291133461229, -7.4342483795844245)
