* Klijenti:
(1.1635719008838201, -6.302040280685903)
(8.860458247832824, 9.706452157038893)
(2.4073047884321053, -1.2875817983176)
(-8.010557687100857, -4.089747759910621)
(8.20633713610092, 9.35508427230658)
(3.6955113551784393, -6.125238847859002)
(-2.8011388499235963, 1.7919626876072225)
(-7.821523823860739, 7.1526197861062535)
(5.670137163331075, -6.406444258767758)
(-5.602884737848317, 4.008571601074038)
(-6.243347737696916, 6.190610705850283)
(-8.625400309076968, -2.425908623198005)
(-6.9283078413265, -5.013379857267875)
(8.78858144691496, -8.933169910894069)
(8.770941683845294, -2.0121718295949265)
(-3.874560111129415, -2.4239825212786155)
(-5.564073209413376, -7.788229204330424)
(2.633895361151488, -9.460826994752216)
(5.031826591956614, -2.860770120778624)
(8.265998910849966, 1.2932420397219513)
(7.092101526436494, -9.156753334198157)
(-5.221381520113908, 8.44783200413557)
(7.990372278128376, -1.3406077638180758)
(-2.6522992189284427, 5.375658834977264)
(-2.021919995341756, 2.0076904264062563)
(-5.671991496924884, 1.7575229279181475)
(9.577831380165115, 8.174230502409014)
(-8.229130091749434, -0.8187466238416068)
(-2.290022833691041, 2.3139510393049854)
(0.039029788925702746, -0.19546994095825987)
(9.568715862001838, 3.3611317967813363)
(5.819389459561467, 7.907994780223447)
(8.315806030569949, 2.84862018370411)
(7.898626921011235, -2.408489156481888)
(-5.8657281194360404, 8.291979809409739)
(6.543805058947957, -3.604233889435018)
(-4.503290118104692, 4.845272022563577)
(0.6263338445877231, -1.8356505931239546)
(-6.446909614699241, 7.257202916104731)
(-3.6916662874567034, -7.915627399563425)
(1.4829081694395825, 7.699394766949659)
(6.158702371444463, -8.99480330523465)
(-4.3037103849745595, -6.616818896640071)
(-4.797401930988688, -2.3031794819211555)
(-9.381940781571798, 6.8640721738975365)
(4.719506377386189, 3.0738591124067014)
(-1.2728242238141227, -5.6056917286119194)
(-6.69822711714783, -4.033914788068116)
(1.5151683206242552, 3.7632477115604264)
(7.267074141752229, 0.5343370334413162)
(-2.906280660042359, 9.147527221670227)
(3.089814816951657, -2.795332166265519)
(0.8841435664592723, 1.5773680855259649)
(6.747704154189165, -0.22113690443356582)
(-8.94748037987686, -7.316743808735174)
(9.533806545360662, -0.4557635330988763)
(-2.3324775782895113, 0.3504288571432834)
(6.177410766939559, -7.74625925306103)
(-8.048186571554991, 6.587000966264402)
(-0.9212200926359966, -5.366912618572908)
(-3.584814323750991, -5.76616966447294)
(-0.9820528093288576, -3.324009098268572)
(2.2504101825882508, -4.722499386560852)
(-0.22608550872677569, 2.892490711765987)
(0.2042823798629545, -2.1498501888946953)
(-7.932862730756534, 3.426978784622058)
(-7.8769392386698955, -4.5169260791556765)
(6.185387053794969, 3.4633115747064895)
(-6.627873672792129, 4.622767004799531)
(-1.3481918000526782, -9.757690699180994)
(-5.54631404553607, -6.688697078766587)
(0.9583020481091751, 4.863923452690885)
(4.452450164487779, 6.288984393188823)
(-2.1819658393942998, 5.59688205928307)
(-1.181373702478039, -1.8553964954883373)
(-2.2716708588231054, -0.45332815172623064)
(-0.14251743784217297, -8.454839023257941)
(6.134102730837633, 1.736166095666718)
(-9.30681288794204, 0.2317093031706836)
(0.43937406850524496, 9.398966938212705)
(6.881258903074915, -6.529484059465749)
(-9.598097357360217, 0.23965799104611385)
(-4.2167867520221165, 5.231789528657334)
(-3.5888507821929423, 2.8023429042317876)
(-4.462169181174154, -3.066258977740091)
(8.10297185542754, -2.704556894735683)
(-6.005756270661166, 2.741336835835355)
(-6.452430035399135, 1.2704733868494706)
(3.5356213509668493, -7.482738498865473)
(-8.087333207103766, 4.026212010532317)
(-9.583382420331027, -2.6619125971762863)
(-9.714371177389102, 1.169752624528826)
(-8.137291795444334, 1.1800007019115668)
(-4.781384655756574, 1.6798101333396627)
(9.150168739979797, -8.923246456512723)
(-4.52048234196676, 6.752491092138683)
(3.273978318027238, -0.7116671007119191)
(3.4393977663958175, -7.668338582742598)
(-1.1343976046818547, 8.967033866709517)
(-8.992049858005034, -6.4821317947292245)
(-5.445939757720271, 1.604364325430776)
(-2.348734970254281, -8.710952509249434)
(8.26490740266172, -9.64399737767748)
(-3.6398428505957163, 7.264916601159534)
(5.749106061574798, -5.310412390150356)
(1.2961841713332625, -5.586526531250051)
(-3.9160611948641133, 0.4259421094105349)
(-6.062107177415539, 1.5185654339388694)
(-3.3442474928022907, 5.438016501577632)
(-8.611006515943666, -0.024197578915785556)
(-0.16184744110516647, -1.5077006251396092)
(4.286898534995746, 3.8931121189071316)
(0.0865703714258359, 9.534019849191175)
(7.122462081274893, -0.12491927415601012)
(2.7567422158354447, 1.8194646707446829)
(-0.1973694560282997, -0.009450591785778784)
(2.035119430562954, -1.4476744087859732)
(-7.737973386279025, 3.5751370582114177)
(-4.682465194923566, -4.687555613062582)
(-3.9551165746343138, 0.44948256853369983)
(4.003557215975306, -4.882202662548725)
(-7.742841180576459, -5.744594114944297)
(8.725483030629931, 7.8642082971006)
(4.19473152971586, 7.267405673491112)
(-7.920901320327687, -4.695861868437499)
(0.5357977534217735, -7.266939904531114)
(1.3268117783302742, 1.7813263062252265)
(-5.635599073133446, 1.2472559540003392)
(-2.607534811035766, -8.90575134865023)
(-7.6323964662279264, -9.319385021652115)
(-2.8594455268681145, -6.216204573343667)
(-8.709368116987884, 8.235195645503076)
(2.928068339563776, 9.405364290730898)
(-7.710607290631495, -3.878020265539524)
(4.272102824390753, -4.590017788024225)
(1.9055418068577623, -4.502477440233035)
(-8.076138644885997, 9.941548021638024)
(-7.115650837097851, -5.171543671214591)
(1.718799584405284, 1.2678360558099335)
(-4.857958374308087, 1.2046488736033272)
(3.791980316530843, 4.273808968475603)
(3.425541132540415, -9.02733110515048)
(-4.058791293033435, -7.760084969330809)
(9.482296332447145, 9.549685868770595)
(8.3177822877802, -1.4765360075299547)
(-3.2145143171456763, 3.8842218740436394)
(-5.683194750918843, 5.010417860605958)
(-7.1831647304134165, 1.634064637434836)
* Pocetna postrojenja:
(2.638625402272389, 6.293651706107312)
(-9.17016038084412, 5.0761048096163375)
(7.5611162614155845, -9.64862929194869)
(3.8669910180004194, 0.9155073175977098)
(7.1641480468182195, -7.049823740522411)
(-9.01417624669326, -7.038983270582879)
(-1.5671443839381727, 3.6390028792683395)
(-1.8807998465894826, 4.551250608738419)
(5.668920410566859, -7.76701389575476)
(2.3300824345516347, -9.279130868807371)
(3.518066786141219, -1.3883851997356231)
(-8.19773231883586, -8.005151593848733)
(9.875688024848785, -9.314770539972084)
(2.4549297094362483, -2.254782710175604)
(-3.760727359028861, 1.7054336351205173)
(-5.913608261788603, 4.581711326459576)
(5.62502930916116, -4.261876204175705)
(-5.828849224366679, -4.456120458206199)
(-9.853563182419743, -7.3292465644563)
(4.8576380946387605, -1.7455628362913966)
(-3.2686901044241257, -7.412014818730073)
(7.286150414778973, -9.681114127486456)
(-1.3411142315996578, 1.560722498826033)
(5.4283035266539965, 1.816851407336701)
(-9.143251590940253, 5.993033455651375)
(-7.896340786233189, -0.3083696140268657)
(-9.759265092882586, 9.3925161425311)
(-2.921739586260756, -5.270580531957572)
(-2.626497284242639, 5.5246719407734)
(3.1244997567685733, -1.6484340037083136)
(7.76516459332904, 2.6938029123864453)
(-3.7012204231498664, 8.821465575482819)
(2.687337227470227, -0.30075601817258857)
(8.301301333703812, -4.652999302177951)
(3.927215155723916, -7.445015411119926)
(3.8025059945227717, -0.10770959560201199)
(0.5794611685667146, 6.437507635352166)
(5.81542914143226, 1.6523664183108178)
(-4.139615398704963, 1.0428836014170688)
(-0.6864001765586565, -5.849006464321094)
(1.6458708893013352, -2.8790828120208944)
(9.903060896850732, 5.6888773759757765)
(2.2022399727027437, 8.27709471349867)
(9.46308317255722, -2.8679553919725027)
(0.7459310652491311, 7.326649560297529)
(2.789567891027003, 8.649991883675249)
(-9.58302645903148, -5.208039551959686)
(-8.736749212966018, -1.231934094408789)
(5.214548082303958, 6.02758469889546)
(-7.9415161648916355, 4.326467760285899)
* Nova postrojenja:
(2.513462236208807, 4.852788333071794)
(-9.17016038084412, 5.0761048096163375)
(8.26460413305604, -9.643844397506342)
(2.20888851784122, 2.1373570243877196)
(6.877915337409919, -6.530282654466337)
(-8.93614119510354, -6.541798478436875)
(0.012494969880957859, 3.1562509822294103)
(-3.1469023808889727, 4.113076245419631)
(5.486832420373826, -7.019948659250763)
(2.6624482024773664, -9.453485610286153)
(3.518066786141219, -1.3883851997356231)
(-7.645192199704473, -9.318978126301625)
(8.887414521396076, -8.932428327802203)
(2.659849438129482, -2.2459412740612184)
(-3.3676725173835806, 2.5196750302177797)
(-5.76477103961924, 4.856037801712109)
(4.281799623357061, -4.578916244409946)
(-6.413153250205987, -4.144938753644757)
(-9.853563182419743, -7.3292465644563)
(5.1418291262695375, -2.543990730810512)
(-3.6918985041737518, -7.917334866741458)
(6.691130741525173, -9.087158974242358)
(-1.334485749268303, 0.6356001282481171)
(4.7193323832480365, 3.075298634684275)
(-8.062781945328506, 6.5903838208822245)
(-8.080692049139138, 0.6327496827705156)
(-8.943765191121564, 8.796130714053971)
(-3.5597235361739195, -5.606994843743236)
(-3.3392932946520792, 5.443711550399776)
(2.460999906092855, -1.2969925227743109)
(8.314437776261792, 2.8381320392197225)
(-4.71875278348933, 8.264421383993664)
(1.7189297965720587, 1.268248244415909)
(8.301301333703812, -4.652999302177951)
(3.529206434976237, -7.478915575798068)
(3.8025059945227717, -0.10770959560201199)
(0.5035031285373086, 4.983476429980842)
(7.04396920290322, 0.32069687384252177)
(-5.035519135813504, 0.9650982202445274)
(0.7341702664960673, -6.0029351223720475)
(0.25140499854177195, -2.1042588856330315)
(9.364109055378956, 8.371109707210076)
(1.7728881315008642, 8.729432783873243)
(8.355295551348185, -1.5226333723472323)
(0.05130739342760511, 9.23729271601088)
(2.9280528634155667, 9.405561345407968)
(-7.948017717262039, -4.583868893891306)
(-8.997564687288174, -1.8219197634495374)
(4.610195551066832, 5.5078318124462475)
(-7.8422552655831, 3.577180029279046)
--- 1,8234729766845703 seconds ---
