* Klijenti:
(5.532465202565595, 2.1652284419117507)
(-8.371637930518505, 8.910349589106993)
(4.575714842171541, 4.274580054681332)
(3.020248296841313, -0.740056986774249)
(-6.155397125915922, -8.784682265119281)
(-5.562983251334305, 3.9424100762406944)
(-6.173184760291908, 3.3947947766563207)
(2.0303576741799176, 0.38021666389842323)
(4.196586576811443, 9.746267223344635)
(9.106347920521994, 1.3834946415897171)
(-0.4760736712577369, 9.189702768424773)
(3.5172039612282564, -2.486747189707743)
(0.6699259695215414, 1.7360719829917635)
(9.314798183392085, -5.704183696923284)
(8.06522917793226, -7.767245420185674)
(-4.214789203677823, 3.912662216401584)
(8.675480938511633, -5.585609282207809)
(2.574743775432509, 6.001781952013783)
(-0.4593116377890478, -3.4675924321342677)
(-3.4795808251078375, -5.994047198745593)
(-9.879673646828408, 4.045080108790451)
(6.353343271835147, 9.752152581175505)
(-7.0990741812526075, -6.193096214654171)
(-1.645879201713349, 2.964519344080612)
(-3.2856910683847023, 3.855685829503523)
(-9.760526946886754, 5.160669197901084)
(8.28134249887167, 2.543789872784931)
(1.9850675885292297, 7.261109420982574)
(-5.339931990481894, -7.559993135342036)
(-5.855657363230494, 7.340752172547674)
(-5.062035050255087, -7.514579976601348)
(-0.31344196810341174, -8.04557116549027)
(8.807240906016531, 7.590029433434509)
(-9.45391403646581, -8.300332243813113)
(-5.029680466086576, 4.259212425335111)
(6.620236500351307, -1.0366662743880557)
(5.235289069179391, -8.229895418520329)
(2.3613557488260106, 5.061277582764848)
(4.166612925910691, -5.112641939102689)
(8.200517111270106, 3.936712564841647)
(4.95588382509, 1.9519500146646998)
(7.9908154654439585, 1.154726236358222)
(9.193467739560067, -0.7275981136957927)
(6.725672500421716, 7.075369944943965)
(6.124753382196403, 7.1621061453462005)
(4.068432245784715, -8.177049432429682)
(8.660475998959999, -1.133255332493059)
(6.6176764457874135, -3.742772943651178)
(2.6738177232430473, 0.4177632746324367)
(-4.515647402243248, 9.204471181759317)
(-2.206957453879377, -5.674598081933475)
(5.377811312938983, 9.120152404883669)
(2.9019725355067667, 3.869509474574368)
(1.9888876661976376, 9.295861910675647)
(-6.661948185784792, -6.28153610719713)
(7.098176497000683, -2.9086089365165035)
(-6.1777175147803165, -6.993628997770611)
(-4.7089944750001145, 2.747703364279637)
* Pocetna postrojenja:
(2.366746749826376, 2.4197910370117235)
(-4.036281388062561, 7.723378228898305)
(5.457344913759282, -4.897520921931193)
(6.662726420931712, 4.24807979027082)
(6.205270809469297, 0.7226942138158954)
(-3.280224007254211, 2.4698996879382804)
(1.7523511565133205, -6.969160039517471)
(3.0186835372922864, -3.219310193473584)
(3.189650608263655, -9.756127866129589)
(2.768926420132953, 3.5111235048454486)
(5.055929093271841, 5.9543370138716085)
(1.8459314552129698, -6.334394640281326)
(-0.8561974663901211, -1.9984770924671036)
(-5.533376163281744, 4.509479984190994)
(8.527654758584664, 9.943461086368973)
(-7.5341854398686365, 4.039876335919054)
(-6.010878736813277, -0.5537012594697099)
(-0.6620453549657963, -8.88341223479044)
(-8.193332094801677, 9.49095201297962)
(7.592882791631247, 8.281998436713096)
(-1.3684650138310737, -6.901231670667459)
(-7.515976475636945, 5.77964179667585)
(-9.793708279811064, 4.759933538231287)
(9.227958925866272, -7.650974502033812)
(-4.222805034251027, -7.728116505199781)
(9.1422613732624, -9.585637813193575)
(9.175121069154923, 2.999986207678349)
(-6.869151015306718, -7.4896018955567705)
(-9.039262140326612, -0.31778052613305263)
(6.555312087181338, 7.7662211028588075)
(1.029196420098442, -8.992454859377027)
(4.053071906441879, -3.9477028613782483)
(3.03623235565248, 7.168674798085469)
(7.00176431490333, -9.191642131083428)
(-5.9231543333298164, -2.48398433049712)
(5.386744506620868, 3.4756838890835073)
(0.6633191357365398, 3.881621612140604)
(2.555876801177032, -1.9948519136048652)
(7.279267045215523, -3.830402909184105)
(4.443513014565603, -5.385985266054048)
(0.5753573632797817, -0.707392708515755)
(-6.3361065175883695, 3.118426565252692)
(-0.37317979651589184, -1.0476774706928111)
(-6.298466025027183, -5.383502948555467)
(-2.688041518697613, 4.659635513320117)
(-2.114818499007585, 5.946204370840176)
(6.476747335506342, 5.86908041971463)
(8.126471176528046, -1.3218166034059244)
(-0.5300277280586929, 1.7892159204353852)
(6.83597602805559, -5.3107311288743535)
* Nova postrojenja:
(2.291017100691563, 1.5232095102407333)
(-4.654388958570767, 8.417816198038409)
(5.666463688189109, -5.967145794422819)
(6.406990059116275, 4.068599428026919)
(6.644078339051834, 1.0168889161305545)
(-3.9091644935643424, 1.903371468305956)
(1.7590583718341077, -7.472172222346245)
(3.114353940272225, -3.337584867752565)
(4.398481868987142, -9.591064871349365)
(2.696775282585333, 4.01300219178192)
(5.078814354086627, 5.333915610276363)
(1.3416821526218061, -5.4977749907958815)
(-1.274831685507478, -3.5084004603979166)
(-5.018849125193144, 4.25069773542346)
(8.719512355745046, 9.203000734533438)
(-8.594278219344691, 4.290933592548177)
(-6.869799885287473, -0.48590283415994107)
(-1.4055511388512718, -8.762652742096552)
(-8.119433160589832, 8.80691917704014)
(8.09103603954723, 8.029669243008266)
(-2.22901947321718, -5.699633462366678)
(-8.534851440053918, 6.6633084583686575)
(-9.742252895925116, 5.155563816842953)
(8.72223266208709, -6.992795536072507)
(-5.073170939501032, -7.572103457891745)
(9.383912127418638, -9.040526504917713)
(8.276679658231862, 2.540037696502374)
(-7.692064903796021, -8.108244616426468)
(-8.929371291809883, 0.1145494417162569)
(6.4019115625765135, 7.569295352955357)
(1.4367475970128207, -9.87110871532342)
(4.408570100662179, -3.117549704823996)
(2.315297599201447, 8.219019855920102)
(6.172013043205457, -8.355130075767358)
(-4.515865271459355, -2.7612576446515043)
(5.2166959456018605, 2.2358070859217976)
(-0.6265229306623711, 4.585655861968918)
(3.0708430572289935, -1.2161469196590267)
(7.1701287284211, -3.1218644757754337)
(4.801727298438663, -7.099747565363281)
(2.0308456712899705, 0.3803301260118138)
(-6.481595385515864, 2.8451772066862593)
(-0.5066208911155509, 0.2620898426186047)
(-6.130713808876167, -6.127455677461155)
(-3.2850554045891682, 3.856641847889862)
(-2.0014100244278383, 6.131743376222808)
(7.736980613073435, 5.669802569929995)
(8.688846995097236, -1.1929843519852175)
(-0.7456525785763778, 1.352562806653324)
(7.062115190720559, -5.910653029138973)
--- 1,9191913604736328 seconds ---
