* Klijenti:
(-3.0847828165200397, 8.724669429722606)
(2.0280240655581405, -4.105311970996022)
(2.116395693677603, 7.006817988343588)
(4.867034853754525, -7.154130529667357)
(8.384666850995117, -6.755058607712241)
(-9.915751156587419, -0.07125163783285515)
(0.013620862067178052, -4.117657134556092)
(-3.5872049125957295, 8.235969926973358)
(6.209950670694006, 2.2457378153533707)
(6.598922670762345, -3.2973864062921194)
(-9.607165327730304, 2.56045095536866)
(0.18535560635119808, -6.778427195152899)
(-4.952362034401352, -5.368363274222824)
(-8.644404428267201, -5.426839508629704)
(1.4762240367445774, 6.473231752542642)
(-8.55269315008045, 6.683926926462014)
(7.7044570214670784, 6.109856057266086)
(-2.883457856745679, 7.842135795810574)
(9.702613221837705, -2.0138012092140967)
(5.128601536023167, 8.614742740117038)
(6.2552005193481754, 9.590747590844583)
(-4.813083932145455, 3.4796591363843525)
(6.86207324612765, 9.672382573143107)
(4.303271335217531, -8.093803192636834)
(8.318959830113851, -4.009641959274979)
(-3.2688296182444514, -7.046936383009852)
(1.8574949117631725, 6.483631663332492)
(6.638613800048418, 7.910150269495748)
(4.835302066632645, 7.306829251851045)
(5.3346643080656335, -7.923783669347069)
(-7.556005985725747, 6.472262724478465)
(9.623621597373848, -2.832319885230394)
(-9.68988125473673, 0.4114351828839009)
(8.181308610577553, 1.8506172344665632)
(3.089792298561955, -1.9534004890954737)
(-8.704871052324787, 3.1366898412734834)
(-3.8642879672378783, 8.293528431322429)
(-7.67456853112455, -9.05332056090726)
(-3.5033578659395426, -4.725596323334922)
(4.8629234910262795, 8.367025773006144)
(3.6961328913727307, -2.6890730754247922)
(-8.7836768651497, 8.093950889861823)
(2.2813668341731574, 4.256813718542993)
(9.758216113955292, 2.3774090871483686)
(-8.193288076823396, 5.817320878742741)
(2.2657386254485257, 1.3800141543626445)
(-6.326135350296706, 5.242198536585832)
(-5.883383740447878, -3.7340017936385994)
(3.5694276625784873, 9.121565352248322)
(-8.764148452628241, 9.460734719495797)
(-5.816999684045731, 6.772554615376116)
(-3.767954039924799, 1.7738707629283823)
(6.755073383136438, 8.134384409334576)
(3.18482448752372, 4.428207098637234)
(-7.947344313693307, -8.38532468602875)
(-0.7706661019074694, 2.5375211425275275)
(-2.3789155217020213, -8.720351546184704)
(2.9611903395018615, -2.475135038625293)
(2.056769735240904, 7.032286816342626)
(9.952753604141183, 5.568489648689226)
(7.204422415745729, 9.742104581826034)
(-2.7383987358024875, -0.7951346574553675)
(-8.006476153849642, 9.849339798000464)
(5.328685722704007, 3.4731909994427888)
(6.282961290086053, 1.3071544546631237)
(-1.189343096692843, -3.760648586185278)
(4.613339663519412, 2.9003716430839095)
(2.3959009677483074, -7.204780258073273)
(0.8905634478066933, -2.6109912009978746)
(-7.340796839747307, 4.225048376955542)
(-9.260558366082094, -4.726321993155407)
(-0.9500090543682109, -4.148438115836934)
(4.972068428228164, -4.886617400839484)
(-9.017674282918549, -3.652199679168895)
(7.829694096023886, -4.513232966677753)
(-5.340247429933063, 3.2231598121359895)
(-7.343494907365546, 8.466334173903391)
(1.0928297862620973, -1.1551900676109526)
(1.8252098911038956, -4.180586503217842)
(1.564471158325027, -5.457639132133735)
(0.7121883292183391, -7.671699616519778)
(-1.9594305599975659, -0.9887789684373125)
(-7.669596018213383, -2.1331462486138264)
(-3.3105746588172185, -3.155410518550563)
(5.932565431040963, 6.601997723033254)
(3.923329883875539, 0.6870169730748721)
(-4.232309110150288, 4.7220297325977345)
(3.4713402123096984, -0.08954249050828977)
(3.8194929836540403, 2.9678914103745235)
(8.888332493381714, -4.330358337949473)
(0.0059265978482887505, -0.14221941468802157)
(6.259798453679963, 7.393847303938966)
(6.0044892603781115, -7.662799295168943)
(0.5299839281826593, -3.404523605702785)
(7.493120820623346, 8.154267601999365)
(3.2202908977067572, -9.513557638745358)
(9.663584953471979, -6.356852357358287)
(1.3380099213000225, -3.015157372998633)
(-9.81003334238375, 8.639363916793101)
(6.50038466694345, -6.122894047102316)
(-7.470134494968108, 0.063523389775618)
(-0.16862460974917326, 3.932126349082017)
(-3.092684187413644, 9.891033779553272)
(-0.9227634851130162, -2.687921581429487)
(-9.405944824185454, -1.1058535694842409)
(9.009476471871686, -6.25097316388743)
(-5.5403844802536355, 4.259890708214506)
(9.926791357230965, -2.0024359480422227)
(6.159099525182434, 3.749757351456619)
(0.10154652456024849, 1.4763815077561304)
(3.327866809970036, 9.614637742437498)
(-8.57322133830992, 5.238497125041652)
(2.1645425958871467, -9.180528725076067)
(-8.545600561104855, -6.432482004609579)
(-6.200228515062736, 1.9537001838462213)
(6.282200296057809, 6.88342817977237)
(1.5673750998000902, 7.2117142121928275)
(-6.879308722281143, 9.131126375685653)
(4.22628264559393, -8.552068649923266)
(-6.354883791995329, 7.821345081867232)
(7.266154904872295, 2.0566737820452943)
(3.6719957355652326, 7.818418297161227)
(-4.0201010151477945, 0.9446643017159513)
(1.688506401689878, 2.141229517241811)
(-6.835143348667348, 3.776099254504059)
(5.262422799346025, 2.606596737052042)
(-2.33113554538045, -0.5655431225707019)
(-3.3487624207376836, 8.950179760534965)
(-6.206443427455522, -1.4438018605770147)
(6.97681118291446, 7.5223188179317795)
(7.920365162434717, -0.8432503739433965)
(6.339167904636106, 3.170373170264968)
(-6.475993937154914, 7.034979727675495)
(-9.673266276716028, 6.8280018129608315)
(5.687006220272776, 2.999006096268321)
(4.337104494656106, 5.693991222257006)
(5.467511771303359, 4.136785707625087)
(0.7138842289868474, 8.527217104122677)
(1.539567154952529, 7.850808050069212)
(4.856192126842343, 4.603846090420667)
(-0.6323931190089311, 2.85523587228826)
(1.9790159468717583, 8.294755682121476)
(-6.49948872994991, 9.678047838646382)
(-8.738913490550896, -1.4439117677459805)
(-5.195098404067435, 8.793886301398796)
(-0.6644721606034985, -1.3562795004564592)
(8.946657359790514, 6.169557359030502)
(-7.4322864747531785, -4.290869408863001)
(8.546136660107937, 3.733475472654309)
(1.3635627462084, 2.693913772252621)
(1.569761522076078, -9.054771629753041)
(5.8046845496584965, 6.034286215425944)
(-7.001198957174863, -5.452582450984636)
(-6.934350008915038, -9.368727257194479)
(6.639734266330201, 4.458960529528575)
(4.993898556008409, 7.417906597386999)
(7.64000241247896, -8.298330551094399)
(2.472460078772098, 2.2578183631334987)
(1.7550024609067556, -4.19304257271193)
(4.232810701896934, -6.078409129254276)
(9.834710471068973, 2.4116931007776525)
(-8.159030221501913, -0.940822579625733)
(4.711716575599404, 8.055765381086431)
(-5.578319490978072, 3.808278526641864)
(7.597144432338752, -8.7332293412519)
(-7.307191376054025, 0.36425781813023406)
(-6.734859481422683, 6.959675030184847)
(-4.041497200954254, -5.149443821315396)
(-1.75779827029106, 3.473528890852524)
(7.5880897330965915, -8.547883695654765)
(-3.658975197936913, -3.6318358089932667)
(-2.9400618736705635, -4.914410932952467)
(-7.693457122826699, -5.583643949993114)
(-4.589022451163336, 9.725958138274017)
(7.263978071493124, 3.001929695130576)
(-8.226403239814815, 4.2246652566854195)
(-4.209704763544502, -2.7393930835098494)
(-4.0933189768626015, 6.2559844723548395)
(5.5779314669088205, -8.445765529976617)
(8.999574688966842, 4.688062708097089)
(1.4996460428492355, -9.8175027757166)
(7.226598903235228, 0.6386693833597796)
(-2.8564436791992165, -8.772252319370793)
(6.004296381600767, 1.0862909656496846)
(-7.748577791123401, -8.003763295443417)
(-9.015842364213961, -6.118177626631369)
(-7.616097593510243, 3.9222970451209633)
(3.9402592932741936, 4.192890434284877)
(-7.0589706988476175, -5.176060654220114)
(0.7203463973581137, -8.809611146653475)
(0.3731935656335601, -5.444316897140212)
(6.030693250458679, 4.31152367223315)
(-7.970420557716189, -7.794743739551022)
(-2.7785405713344353, 0.4699927531129884)
(0.1529439066268914, -0.3868684754420393)
(5.751140267333765, -0.8914457954186794)
(-5.430647080808582, -6.837447806317791)
(-2.0197505941123106, -0.565876652760398)
(6.8193063773235565, 0.3626304148430908)
(-9.93204792704729, 5.290114869370949)
(1.6845186840841535, 2.149328614502066)
(7.312193808741984, -9.621114653025247)
(-6.998032079696472, -9.02052132391552)
(4.608179038286082, 4.820095837616801)
(-4.3398765080711454, 1.74209429115316)
(5.43410976982662, 6.272829872999026)
(5.654671458566622, 6.276666750401862)
(-8.64944512796103, 0.4917022257157573)
(4.142790939119221, -8.38956905334193)
(9.027363408821497, 7.981674101262527)
(9.14935878964117, 3.730865956986264)
(-7.8424282812198935, 1.4927939610995171)
(-6.916556531972837, 6.148282212916424)
(9.782665659953704, 0.6507738799807292)
(5.790444724246893, -3.740956093907122)
(3.38627842520658, -5.1855205173812475)
(-2.376616886044447, -1.2785756421438101)
(8.859789664564545, 8.266102906665683)
(-8.21334775169131, 1.338974570190194)
(6.478278908024645, 0.2548812264709266)
(-9.448604142377375, -4.697066351359185)
(2.19903360525295, 3.4150444406463354)
(3.9374883722034166, -3.042546111368254)
(9.723167318311223, 3.2623348594192763)
(5.851589360294685, -4.521981746496673)
(0.39911748005961556, 2.2088378398096182)
(8.25571194710686, 0.024177684835844815)
(3.1334257381867925, 3.9221133655401257)
(1.0940457902421858, -5.659742848731573)
(-8.398519821153982, 5.882905184611666)
(3.331498343321268, 2.003252488326444)
(-2.924413368353596, 3.8528339907171514)
(4.422624692887421, -0.05916053483274908)
(1.2317314240884443, -8.989283654858884)
(-1.402383529392404, 7.323240334728929)
(-3.4430545997540474, -9.332192263541435)
(2.2408623478928487, -0.6823150046127608)
(2.6032409684213746, 9.79494222774666)
(-5.237585458706182, -4.37404697021006)
(8.0937336316541, -3.419079494469422)
(-4.759440229720912, 0.4090762201804097)
(5.5478471139612235, 3.614495666482707)
(4.5492176244269, -7.76670482661525)
(9.266256333261175, -3.333269602084319)
(9.620922559923088, -9.380905861510309)
(5.456245324722222, 0.9618134517775161)
(2.617524612334588, 0.31487549445825636)
(6.28660985245855, -0.2054039806306065)
(-6.634825914847633, 9.94924915454564)
(8.118837187290396, -0.29513282471540947)
(3.083643295589617, -6.5837111139113125)
(4.566546940250918, 0.03926478237766062)
(-3.3238316994063037, -5.379335832426464)
(1.4392406588439766, 0.45417015254512627)
(-1.3819719647020463, 9.648262700084302)
(0.18385333200771115, -6.356668031944315)
(5.185554882372687, -9.616764022817534)
(-9.305416798419234, 0.3135022608685407)
(8.186718679761501, 8.166402591182042)
(1.757889610256667, -0.5516124462756196)
(5.185828555498649, 2.0068523379810195)
(-9.269781626721436, 1.4326118939244559)
(-5.058394774931685, 4.506342817946017)
(-3.5326527440365414, 4.115661834986513)
(-7.319663359021549, 2.8096800293175512)
(6.542027937723333, -8.28085567231275)
