* Klijenti:
(7.497678451477515, 4.334198772633229)
(-9.012241489493281, 4.714218932222634)
(5.862362736785581, -0.8641348493252128)
(-5.9671801002669795, -4.227283087123885)
(-1.189003529310309, 4.194800169829859)
(-1.4148283340708936, -6.807041408360737)
(3.159264449453051, 6.16408002384016)
(-0.5835385078173303, -5.729490857464137)
(9.027301909659453, 9.992120619786014)
(6.75723541583578, 1.542259295324115)
(0.1565229304782214, 5.463767068729556)
(7.584106202566051, -5.9363941984370765)
(-0.8340522126811596, -7.241590462935356)
(8.685472328711182, -6.9902695686859095)
(0.3193538786867549, 0.038803356457330906)
(9.379713094376225, 0.37871951567451845)
(1.133643999612218, -0.6811925932689267)
(-0.10134783259609037, -3.899238295571113)
(-3.884890189332168, 2.2284908886141235)
(-8.670549911913612, -6.632681668954659)
(0.13255504372303406, 1.584432023301348)
(-2.01686825220901, 2.3041984357315712)
(8.810782107315706, -9.704272024106992)
(1.4565034765897522, -0.24839106106174924)
(-9.807537927091083, -9.091401558476191)
(8.27994795996889, 1.8386868780769987)
(9.691985416133335, -6.753763933846586)
(1.971940438657624, 2.0587852126730066)
(-2.5761186386654034, 3.169371947858524)
(-5.281810040765569, 6.389178778645469)
(-9.14464847465771, 9.435943650009659)
(-3.274682058585407, 1.4631335786388515)
(-2.9079026404257373, -3.052876244274298)
(0.6961110812413729, 1.3880480035191596)
(-1.7861341360664333, 6.634422395401934)
* Pocetna postrojenja:
(-2.1115118843427316, 4.229818761231419)
(9.509031530225567, -2.8550573466364675)
(-8.031616510738132, 7.185300724195351)
(9.217094831991808, -1.9972614668336028)
(2.025175990652887, 7.671562724283067)
(1.4450067680748333, 9.381880255534359)
(-9.235763506949887, 0.7597448820742336)
(9.974749869118504, 4.181809914578684)
(6.524505477319224, 0.23202386531741936)
(4.2016446537559595, -9.080237421654092)
(-1.2597541442563003, 9.525394780608355)
(3.476552468755971, 8.39961360639434)
(-5.027273567206214, 9.228252721079123)
(-3.887130100837539, -7.00581354084737)
(6.208379072624549, 0.6987786037197168)
(3.298597670444705, 5.13413627031483)
(-0.13494659933948583, 2.901006619056419)
(9.742808925700515, 1.4017213489498044)
(-5.628606489418228, 9.79604940223808)
(7.828840909597098, 1.7508983603210702)
(-1.1599207677835999, -1.5032693449629626)
(1.9865270893434754, -7.986021793394082)
(-6.404417344483337, -1.8648406693388875)
(4.133327948951468, 8.425503535051273)
(3.7195794909399105, -6.598266642729751)
(5.420812473756399, 6.725570989145336)
(8.795165897068017, -7.60611507769672)
(1.0274767066680113, -6.4447352755854865)
(3.704660222007144, 4.098092764935137)
(9.675717016310287, -5.110045244899199)
(2.0796823740347214, -5.738694220569636)
(-1.373739079601739, 0.06177485967088714)
(5.8660230001402205, -2.5139545943806585)
(-0.3501049369460336, -9.981255550787678)
(5.828642784762909, -4.689667227155907)
(-3.9713204463747136, -7.120999252778826)
(2.348838863987213, 5.730280742910786)
(6.306597606904475, -7.365422257722911)
(6.695431398431243, -6.6625552089187305)
(-3.5225456952857677, 8.992400899677687)
(4.556739141177729, -8.299424722810791)
(-9.307878291573822, -3.352228347922834)
(1.0718448001881633, -2.2116973758839826)
(8.897481160171282, 9.72154934663185)
(-7.3413811316900235, -1.7367566960746057)
(-6.090883519534009, 5.424465649213957)
(8.78493145396881, -5.759814082156489)
(9.831818194138691, 8.68183458705819)
(8.369359948577934, -3.5417483243831622)
(8.801024949650703, 9.32358601757058)
* Nova postrojenja:
(-2.0998652180943114, 4.173369740690866)
(9.509031530225567, -2.8550573466364675)
(-8.132520874106362, 7.194319542099986)
(9.217094831991808, -1.9972614668336028)
(1.9807764264411505, 7.772160303518555)
(0.9730409611681692, 8.941742156362153)
(-8.999965590820784, 0.8135560269646374)
(9.60474142014719, 4.215774270850185)
(6.512518798733082, 0.23908790718872885)
(4.190759547207033, -9.429104119948159)
(-1.2597541442563003, 9.525394780608355)
(3.476552468755971, 8.39961360639434)
(-5.027273567206214, 9.228252721079123)
(-3.7121878192915867, -6.785873005025894)
(5.99678678226276, 1.2507489429840621)
(3.298597670444705, 5.13413627031483)
(0.12406572239421142, 2.891034940220191)
(9.688240296143935, 1.4179221419005799)
(-5.628606489418228, 9.79604940223808)
(7.820635901352747, 1.7409308794189458)
(-1.342600702165254, -1.527840695824287)
(1.9865270893434754, -7.986021793394082)
(-5.975702242810767, -3.363648581432092)
(4.133327948951468, 8.425503535051273)
(4.111749983735885, -6.897804361443776)
(5.487511663431088, 6.699240406459916)
(8.19693586960415, -8.147057181944499)
(-0.35398641507370043, -6.754204810633068)
(3.83713276707792, 3.5649974846355206)
(9.468929941325598, -5.249404990860565)
(2.0796823740347214, -5.738694220569636)
(-1.3733613435631211, 0.022516423056462273)
(5.589005351412739, -2.739665099461404)
(-0.6463637381801307, -10.000836668757744)
(5.828642784762909, -4.689667227155907)
(-4.023888781113879, -7.195075963692243)
(2.2758392793288458, 5.754230918683244)
(6.306597606904475, -7.365422257722911)
(6.695431398431243, -6.6625552089187305)
(-2.0375265190021015, 7.717037242082398)
(4.516456968181011, -8.200798757377795)
(-9.178931326051202, -3.4863478208482666)
(1.7300013757682426, -1.908464353308859)
(8.897481160171282, 9.72154934663185)
(-7.172988066442148, -1.801991189927675)
(-5.7784648127715394, 5.284060544346637)
(8.838481649238748, -5.682823647641057)
(9.64826989471691, 6.97472579494874)
(8.414370263126981, -3.5859277352936876)
(9.110950188973609, 8.66329882056559)
--- 3,2642529010772705 seconds ---
