* Klijenti:
(-5.198371542493554, -9.370244519278224)
(8.458148242305757, -4.115294571151935)
(8.359071061173395, 7.765157121528201)
(-8.687940263418447, -5.569005895065384)
(1.0200799857099003, -1.6668275749476713)
(-7.844192828320445, -2.5590894016147203)
(-3.6509993682768194, -0.2980449497231401)
(5.035645744015262, -9.322280375665509)
(-7.926488360952073, -8.262250294187485)
(-7.9210682460820685, 3.7290417413086825)
(2.4180125728701185, 0.23547478057237825)
(-7.699365126128271, -8.622699484014703)
(-9.96112025994355, -7.213612881894377)
(-6.2075441306410255, -1.4481886289173183)
(-5.178490211740576, -0.42511418559782754)
(-5.495908086498109, 1.652259909916964)
(0.5014873064926206, -4.77948867070938)
(-9.505713544557135, 5.895353646913069)
(1.8804783289864062, 2.372328668816156)
(8.427121225690307, -6.998109851485667)
(8.775201659722402, 9.778076746025853)
(3.6547732745026913, -7.033491286698704)
(-1.54776351835379, 7.282515391372726)
(9.20880188722446, -5.377665763128765)
(-1.463239105686009, -0.5297960021212127)
(-7.9867025131605995, -9.341116131907354)
(-9.962594150119175, -5.872083858458592)
(7.800053165734962, 2.150965150329574)
(1.182706250039061, -8.982570613382169)
(-5.68255899306952, -2.8247455967741075)
(-7.201549471115345, -4.311937446578713)
(-1.4215330211699708, 2.729278469572085)
(2.3928263812252872, -7.466429728839355)
(5.052860047565639, -8.841434272396786)
(-7.15975624737879, -5.387809261769975)
(-8.822291058616674, 3.2787905304545735)
(2.919955632651984, 7.100164225450719)
(6.9184277044054845, 9.632491195033765)
(-2.9258344600566915, 2.7374151393921675)
(-9.232064775157715, -0.5290885209757441)
(2.9790130442055247, 7.285976685302845)
(-6.096776574921909, 1.9177331628711016)
(-8.229788764253044, -3.764193301177576)
(-9.44564676157826, -6.940928019698614)
(-6.258578568419615, -2.2591567372067427)
(-4.716639683856894, -0.6776501676472879)
(1.2174873941254578, -3.812320608004587)
(-9.49454565772363, 0.9097758319547573)
(3.5029452212346346, 2.319977836048974)
(8.323476545641391, 3.6841440410090005)
(-0.1026063609106842, 8.707844097024772)
(1.076236140206177, 4.775305323746855)
(-9.141654416466638, 0.7866684961470014)
(7.058781700997656, 3.311130529357964)
(-1.1416072857146613, 8.458699078354204)
(8.84467292738838, 6.877754084801332)
(5.232374405499151, -3.4398767727598667)
(-2.5122812331894124, 7.6313079747451305)
(8.971744330621704, -8.86888056269103)
(-5.623642600119907, -3.3050712029685787)
(-7.66490991061217, 9.374772347395563)
(6.92159702332998, -6.036433828935406)
(-1.1382609883850279, 5.1976271377431065)
(3.314375692250799, 7.241279409573654)
(6.660270294140357, -4.2651316689991265)
(6.230412484169744, 2.8786820653749885)
(4.080421189409453, 5.700736148286818)
(5.782736562393998, -2.586878199014526)
(-4.164125847319468, -2.3925874404200442)
(6.042416914292442, 3.3419949839202587)
(-5.93394212363453, 8.769034653587862)
(6.719012565064521, -5.898787345879358)
(4.654350771762864, -9.385449858272166)
(1.7402289832204936, -2.5273037878257227)
(-9.762389268912045, 0.6346652212901738)
(-4.7945789287183205, -2.5668086672109887)
(2.6358598917318155, 4.133823373707914)
(-4.154630301926348, -9.189962479436986)
(-6.562189362846576, -5.99833588720585)
(2.9959786782338256, 9.726054073123809)
(0.5208951936768784, 0.7820103650279009)
(-5.136874005618375, -0.14644624755264957)
(6.229641153827188, -4.608183279123235)
(6.44135968329573, -1.2217776690171362)
(4.730909029356468, 5.783319367548927)
(2.9253854018132497, -5.781041519102521)
(-3.910157626650575, -0.8792307161473296)
(7.255884801183555, -5.783604410935627)
(-7.83643908420154, 3.785157115860736)
(-2.182298843946726, -3.535518552576633)
(-8.183126968799092, 1.3394627764771112)
(-8.520456355981015, -7.884431626736452)
(1.5484369868969559, 2.462929644155354)
(-1.7479152160702043, 2.613071254886112)
(-7.71142891427147, -7.303658054223847)
(6.648232321102128, -6.886627535064649)
(2.795860698972758, -5.199187947490145)
(-0.8753026403079467, -7.740384954045993)
(-6.891880766407736, -4.571453019974074)
(8.019776961016905, 3.1652256378025143)
(-9.131788598206052, 5.210441259895976)
(3.538782864106377, -5.156777046621026)
(6.768479743578261, 1.13241506618564)
(1.8867269466684107, 1.9743422207980466)
(9.541279607240043, -6.926239387482125)
(9.933330474086087, -6.0263570669139455)
(4.731268018426473, -0.6103409989030126)
(2.1125363711066925, 8.444860415687316)
(3.9568442386153677, -9.268823588263848)
(-5.386579906025853, -2.7132665790555492)
(2.49083312354254, -7.294006620400011)
(-3.4349245918866433, 3.586349713393721)
(-5.221105295448609, -6.460020605936849)
(9.308805033489492, -8.218671492065187)
(-3.2298262563281632, 1.1620184359414782)
(3.9142599510746194, -2.954009446447201)
* Pocetna postrojenja:
(-3.129915147587168, -5.3626635205517985)
(-4.256027025675291, -7.162321635670561)
(6.480352311984603, -2.7059954319541752)
(-5.044428599791253, 0.7315222661952792)
(-0.3788978385243187, -9.004159363122435)
(-5.092137663560424, 9.33082648385621)
(-0.8573255834446556, -9.832346060260594)
(3.167519982037085, -8.063227578579932)
(3.0211694799170985, -5.092077551921983)
(0.38013344995647813, 5.861445978508682)
(8.658680923702715, 7.5265169767929265)
(8.8403361060879, -8.302391839307893)
(0.9738058389951636, 5.559514188619641)
(1.5818984376342353, -7.77713494116534)
(2.9417342245197293, -5.10136288691738)
(2.4141175403581947, -3.379976235564463)
(8.643425686668202, -3.382271476570134)
(6.328442356881389, -7.142315141025541)
(-9.165264942645159, -2.040175105070105)
(-2.1189250194760127, -0.5127915656319502)
(-8.157602166672346, 4.754388521049254)
(-0.19904373119706165, 2.5849568115195147)
(6.953036979378815, 7.0072251960198955)
(-6.314696728487634, 0.3790844111133005)
(-8.33852701150005, -2.4657678688296762)
(-0.09806353290841407, 7.053915862771731)
(-5.37591058011571, 3.488084367602621)
(-2.3419792110592486, 7.900728991414525)
(2.4614525046793556, 5.9616737278115295)
(1.5637820295697118, -7.03415621195858)
(7.5498112127196535, 5.056154702293998)
(7.419877687700875, 7.157585893016474)
(7.716890174354209, -5.477213665986655)
(1.5900054032701672, -4.800861929731408)
(0.9712996766650583, -2.8615969774656325)
(4.903046227226913, 3.594911474991756)
(-4.156351783282046, 5.125811795784463)
(-9.288181269612938, -0.9402095360360185)
(0.795939376857504, -3.41960698227346)
(-2.6457651804089473, -6.865975240157649)
(-7.7454610240632356, -0.7882800072456604)
(2.5368675217187953, -2.9561616925134615)
(-2.9209361074492524, -9.711963055260195)
(-9.885526503818776, 7.808117848974053)
(8.59149518963281, -9.546949289353675)
(-0.7559680669544999, 0.7936830617318353)
(9.358575679326773, -6.970789755358364)
(-1.7624085218319703, -3.751668733739817)
(-9.019511193927087, -7.745689737886996)
(-4.203383534586731, 5.285002706948532)
* Nova postrojenja:
(-3.129915147587168, -5.3626635205517985)
(-5.047470552256471, -5.340356946077259)
(6.469271434315261, -2.540821297082476)
(-5.173515208815147, 0.6883475889469696)
(-0.3788978385243187, -9.004159363122435)
(-5.430734962251902, 9.613243417504895)
(-0.8573255834446556, -9.832346060260594)
(3.526642149176768, -8.12298187899614)
(3.5394967422725396, -5.098418000202607)
(0.38013344995647813, 5.861445978508682)
(8.829035406073286, 7.530597468250338)
(8.91224136061661, -8.29493713902386)
(1.2873395023527763, 4.871507955824862)
(1.3931585147279508, -7.745038210509534)
(2.683683801469954, -5.2107253917211125)
(2.4141175403581947, -3.379976235564463)
(8.923336319419366, -3.684598716710436)
(6.389869737696682, -7.1345310989413475)
(-9.165264942645159, -2.040175105070105)
(-2.103440692979232, -0.6212206477145152)
(-8.394009267659396, 4.63033755568911)
(-0.2080375987768457, 2.530148343534913)
(7.053979018920634, 6.726352281371601)
(-6.496550712683649, 0.4278815664162112)
(-8.237024313203722, -2.7174912666588966)
(0.3298091621534891, 7.17458623380193)
(-5.11738766936011, 3.9538459354471254)
(-2.070441264745646, 8.078935084367151)
(2.4633532333835775, 5.96185309489369)
(1.5459322895446337, -7.167866182414134)
(7.589997867349551, 5.043834187757357)
(7.419877687700875, 7.157585893016474)
(7.7407756906513985, -5.546488131539471)
(1.2685301994807288, -4.29348679180803)
(1.7080173826331206, -2.2192795824667293)
(5.009937626479309, 3.4527015778017542)
(-2.9520899100764137, 4.461087789659494)
(-9.086581305311148, -0.8483401008399867)
(0.795939376857504, -3.41960698227346)
(-2.6457651804089473, -6.865975240157649)
(-7.324489890917062, -0.35726666462612466)
(3.9293711811195724, -2.502398490469791)
(-3.5209590791838057, -8.959799176575231)
(-8.02647964173205, 8.015096496606192)
(8.59149518963281, -9.546949289353675)
(0.34569041088283153, 0.34847227479155474)
(9.35647089631263, -6.938160751649197)
(-2.0798089619225038, -3.433330572545399)
(-8.973482322770396, -7.717711282159452)
(-4.203383534586731, 5.285002706948532)
--- 3,199270248413086 seconds ---
