* Klijenti:
(-6.079124827047009, 3.2584796924121378)
(0.9790018003026475, -1.5391076500024923)
(-0.11889397317928285, -9.281897372706954)
(-4.089449486023609, 8.792958672304469)
(6.061453419077328, 1.5796609193283189)
(1.8298371703697036, 5.722836573917938)
(-9.349604277969608, -3.2826627268802238)
(7.197230530460189, 9.663566549778903)
(-2.331482256632942, 3.5970157184321643)
(-3.978075687793563, 2.2327433715512317)
(0.0684478640984647, 8.243133110432666)
(0.49572156753280083, -8.053375598491483)
(-2.1869478262447295, -4.550611900141361)
(-2.7703125758292746, 6.261683330654723)
(-6.2464975064348405, 2.129804010426138)
(9.34791641195132, -9.264621905561432)
(-0.17679218328021484, -0.620446758869571)
(3.658950214448783, 3.4787138787229654)
(2.2156647789553503, 1.831042626438224)
(8.795154027044973, -2.42910212229011)
(-3.2508568273376293, -7.282632748280557)
(-8.183738546082285, -9.902032368688339)
(7.315401786643999, -2.6572706090967024)
(-2.1445591380624247, -1.1452137270726688)
(1.9345160979747682, -1.6584477951763077)
(-1.2026650387792248, 4.271743769209813)
(8.27002567604563, -6.511393415464344)
(1.9041894295956787, -3.359598885484547)
(-3.30630134747296, 9.568535069679772)
(-2.692121512144139, 0.5872954875502892)
(-4.38578430849879, 6.0933582692067105)
(2.1834116894244566, 3.691842232493091)
(-3.7072728140533844, -9.129787074158337)
(-3.630060989880109, 1.1771843304914924)
(8.306048955449118, -1.6432851058645443)
(7.749352373786028, -4.204609536530269)
(-3.9474109934365735, 1.9104238801480058)
(7.4806098119070725, -7.760838834996435)
(-0.24591448277625716, 6.531125462565306)
(3.2348456309419316, -2.954595129706446)
(-5.882723806022037, 9.756479307475338)
(8.896475519772991, 5.4220635757467335)
(-1.1741871874517251, -0.7136842507828796)
(5.016744887004647, -4.6497509997145725)
(8.088409236710898, -5.096075601742012)
(-8.34704325953281, -6.2569165986716975)
(-2.9457957092656635, -4.952866434241168)
(5.896488887557192, -1.1626035347531705)
(7.625818533029282, -6.554607963238441)
(9.861793038810951, 4.853695965617666)
(-5.8014008450538945, -7.437104824210293)
(8.118272378003287, 5.715247236024188)
(2.2664316690605624, -3.752204252411242)
(-3.7219854649241153, -3.285958810125078)
(-8.478291720976818, 9.745154381981067)
(5.298976044477122, 7.176015601179287)
* Pocetna postrojenja:
(-6.123844473842235, -1.25713236452032)
(6.453367585258253, 9.197052552484376)
(4.85894821040181, -3.1420750126368713)
(-1.2741515092983153, -2.5698054380425583)
(-8.8971960223895, -2.1206342025117593)
(4.064104427047205, -2.2009918815530067)
(2.6491494205684685, -6.895871763468002)
(9.107576309077086, -4.624670249806194)
(-9.092583305688764, 9.911780118010356)
(-3.014256337670056, -7.696931073992723)
(-6.049143180080936, 3.5072476707931255)
(-3.9728299830167613, 2.5948518254380897)
(1.268024362545102, -1.2983108906591596)
(6.755258895828554, 4.94763641160497)
(-0.8642777856479498, 7.4809761476947365)
(-8.44883461233076, -5.351040254370812)
(-0.32325634543110127, -9.571077926651473)
(-4.068940083920887, -0.3284337094519518)
(0.6113923137656876, -1.230556135326566)
(8.23294394970619, 5.584473453163154)
(-9.690960133471018, 0.39105686530990447)
(-1.5298186606145805, 2.333674366187209)
(-4.462706396872158, -6.322068773945018)
(2.3119805941347504, -1.4907977560860637)
(-0.1537535681482023, -8.3849992259875)
(-9.998386676157667, -8.386225790171274)
(-2.87636778097788, -6.38018075950427)
(-7.346639198923595, -4.455455982567019)
(6.76236762412087, 4.59236794182485)
(7.249443300574988, -3.414567277878171)
(3.001427955548092, 4.341138995817477)
(-3.3892736112699584, 1.6238478491633384)
(7.3479994454701085, 5.7049093631271415)
(6.029591089247045, 1.0655115437305351)
(-4.399909859448579, -5.342528620781626)
(0.23311952871519104, 7.978390964947842)
(7.464477394156571, -2.373827857931161)
(5.9530355217488395, 2.8394233229500916)
(8.744345935324205, 6.993136354757649)
(7.1364476773700645, -8.007237567660866)
(-1.1290335613941558, -9.632308231750288)
(9.694450593440827, 0.758983820821534)
(5.9210260876515, -5.192450545019385)
(3.7603124577040425, -1.5551376519407096)
(-3.351607219098929, -9.078982179545443)
(1.553046646803402, 4.286135152773573)
(-4.341584650366988, -4.59852623654321)
(-3.3720725029601812, -3.0071076449993033)
(8.468730528524837, -3.75086194216202)
(-9.346945511733276, 7.004633549058415)
* Nova postrojenja:
(-6.17946760946181, -1.248646551641214)
(6.009062556254114, 8.426858465039263)
(4.85894821040181, -3.1420750126368713)
(-1.2629084396047356, -2.2831784129620694)
(-8.477528301246954, -2.404973695331397)
(4.064104427047205, -2.2009918815530067)
(2.2596698413899516, -6.7621173908265515)
(9.159233774945445, -4.875854186174369)
(-8.95878812438937, 10.016868221758187)
(-3.094769188865143, -7.951031710300775)
(-6.187629446797357, 3.361769202319409)
(-4.16577348683612, 2.683803554748345)
(1.1753427524918842, -1.237897308901713)
(6.755258895828554, 4.94763641160497)
(-0.8776070557269722, 7.465582211483621)
(-8.522175158459651, -5.365448246625846)
(-0.24540027266480569, -9.329366853918108)
(-4.068940083920887, -0.3284337094519518)
(0.4899010167032035, -1.3427013804860177)
(8.262377645109716, 5.6440384005118505)
(-9.75761974191667, 1.7988180499460986)
(-1.484687900687547, 2.610568460887743)
(-4.387519306198547, -6.427347140396403)
(1.917844038713021, -1.5532787860198674)
(-0.011959182310179006, -7.5699032450775565)
(-9.808206531678298, -8.204257305158624)
(-2.7283149403381777, -6.357253573166709)
(-7.346639198923595, -4.455455982567019)
(6.76236762412087, 4.59236794182485)
(7.249443300574988, -3.414567277878171)
(3.845571018233718, 3.741374920572798)
(-3.539927122343032, 1.480918584832072)
(7.3479994454701085, 5.7049093631271415)
(5.077480515397964, 0.15451756701806518)
(-4.399909859448579, -5.342528620781626)
(0.24401508982607867, 7.992076299407104)
(7.430553303263759, -2.3606577914865343)
(5.850451097154447, 2.731963765772774)
(8.95958721953686, 6.9966364539944035)
(7.300028731369484, -8.036174584309025)
(-1.1290335613941558, -9.632308231750288)
(9.694450593440827, 0.758983820821534)
(6.5654256888827, -5.800854037829475)
(3.673963556696815, -1.5079755057746398)
(-3.3978544707222005, -8.979468696114049)
(1.5088305150585115, 4.300681497094896)
(-4.602504216682315, -4.453630742257511)
(-3.650396629200084, -3.3449378475296285)
(7.979839328995238, -3.642794591225164)
(-6.414168396031218, 5.774900571279984)
--- 1,7401320934295654 seconds ---
